26809	26809
15419	15419
30810	30810
30810	17424
51533	51533
34678	34678
34702	34702
34696	34696
26529	26529
26529	26527
27706	27706
27771	27771
16175	16175
50688	50688
4283	4283
25148	25148
25148	16868
18183	18183
18183	6575
18183	11573
18183	27781
18183	11055
18183	7140
18183	5504
18183	4902
16102	16102
6454	6454
26063	26063
5952	5952
5952	4035
5952	4998
11282	11282
5591	5591
36471	36471
17667	17667
17667	18039
30177	30177
30177	34727
30177	30585
50557	50557
50899	50899
50899	27482
18351	18351
27883	27883
27883	7279
27883	27884
27917	27917
16233	16233
4051	4051
4051	5601
4051	19027
4051	4382
4051	5600
4051	4050
19880	19880
7099	7099
17521	17521
17521	16035
5743	5743
30231	30231
15381	15381
30246	30246
7000	7000
17556	17556
50084	50084
50084	27508
50084	27511
50084	5013
50084	27477
4936	4936
4936	18796
4936	15201
4936	30284
4936	25281
4936	27315
4936	19892
4936	18797
25744	25744
18761	18761
18761	10239
18761	10237
18761	10235
18761	10238
10291	10291
6355	6355
6355	19068
15625	15625
5373	5373
19004	19004
19004	19884
19004	19076
19004	19075
19004	19005
5304	5304
15652	15652
6252	6252
10275	10275
51608	51608
5203	5203
15722	15722
26768	26768
26768	26759
26768	26767
26768	26972
26786	26786
26786	26762
51691	51691
51691	51673
4156	4156
